"","site_id","parameter","z_score","p_value","L95","U95","Sensslope"
"4653","nhdhr_149294095","df2$mean_bot_aug",0.671918138648471,0.501635812274578,-0.0157250661631528,0.0404154994080478,0.00939360971956607
"4654","nhdhr_149294213","df2$mean_bot_aug",-1.66895795728814,0.0951257121931636,-0.126203575926022,0.0128895534812843,-0.0621967640972255
"4655","nhdhr_149308853","df2$mean_bot_aug",0.238422565326877,0.811553367385039,-0.0293040338496516,0.0358683225702621,0.00435933981215027
"4656","nhdhr_149309605","df2$mean_bot_aug",1.79900662928462,0.0720176320664524,-0.00487267946937754,0.135441520820285,0.0645455046421356
"4657","nhdhr_149309794","df2$mean_bot_aug",0.346796458657275,0.728744237806251,-0.0284601877259424,0.0356308377410887,0.00505071939042369
"4658","nhdhr_149310040","df2$mean_bot_aug",1.36551105596302,0.172092480590194,-0.0095441149737713,0.0536710311093138,0.0215288315582989
"4659","nhdhr_149314762","df2$mean_bot_aug",1.12708849063615,0.259705069002989,-0.019995267993263,0.0640976620802522,0.0226240262651715
"4660","nhdhr_149372937","df2$mean_bot_aug",-0.433495573321594,0.664654781308215,-0.0761648381752377,0.0461859678601781,-0.0138308992752345
"4661","nhdhr_149374285","df2$mean_bot_aug",0.563544245318073,0.573064340385718,-0.0211107220913564,0.0408271289434048,0.0097231310365137
"4662","nhdhr_149374324","df2$mean_bot_aug",0.173398229328638,0.862338416815853,-0.0640774290949041,0.0751028471405765,0.00498827258374701
"4663","nhdhr_149374645","df2$mean_bot_aug",-0.932015482641428,0.35132852409266,-0.132565721895832,0.0458785349166024,-0.0452300187682916
"4664","nhdhr_149374832","df2$mean_bot_aug",-2.40590043193485,0.01613266096406,-0.159670877790601,-0.0105898120359962,-0.0824716986304881
"4665","nhdhr_149426016","df2$mean_bot_aug",0.73694247464671,0.461157332676863,-0.0217891006630581,0.0425632439576532,0.0113816092762379
"4666","nhdhr_149427031","df2$mean_bot_aug",-0.0433495573321594,0.965422887286233,-0.0287019370340412,0.0209374009116784,-0.00101871392851116
"4667","nhdhr_149427286","df2$mean_bot_aug",2.27585175993837,0.0228548835849791,0.00392134016441132,0.0549208225899893,0.026392294839708
"4668","nhdhr_149716055","df2$mean_bot_aug",0.108373893330399,0.913699109250318,-0.0235578541288116,0.0280253664976957,0.00157687610779385
"4669","nhdhr_149729920","df2$mean_bot_aug",0.997039818639667,0.318745182627252,-0.025480025346288,0.0684625316212752,0.0253552008716593
"4670","nhdhr_149759054","df2$mean_bot_aug",0.390146015989435,0.696428577695435,-0.0215033128514026,0.0271574210320129,0.00506312560876765
"4671","nhdhr_149759072","df2$mean_bot_aug",0.78029203197887,0.435219001789256,-0.0225779975446589,0.0476479857828678,0.0101688298684336
"4672","nhdhr_149759084","df2$mean_bot_aug",1.23546238396654,0.216658467711529,-0.0135894440566179,0.0443759421372167,0.0194539541892524
"4673","nhdhr_149759093","df2$mean_bot_aug",1.4955597279595,0.13476842433139,-0.00812437179401431,0.0570219828349411,0.0199000859030889
"4674","nhdhr_149759103","df2$mean_bot_aug",1.34383627729694,0.179001335672144,-0.00824299594447764,0.0349575482868143,0.0166312448715908
"4675","nhdhr_149759134","df2$mean_bot_aug",1.2788119412987,0.200963287814266,-0.0467828222123984,0.133052053734079,0.0407156669080236
"4676","nhdhr_149759145","df2$mean_bot_aug",1.14876326930223,0.250653608953841,-0.0174242981950365,0.0625465563726902,0.0227873186902555
"4677","nhdhr_149759163","df2$mean_bot_aug",1.04038937597183,0.298159035545812,-0.0260491926666254,0.0941626366702886,0.037025724731914
"4678","nhdhr_149759182","df2$mean_bot_aug",0.260097343992957,0.794788686628458,-0.0199945314876269,0.0297220450483386,0.0055614762535206
"4679","nhdhr_149759187","df2$mean_bot_aug",0.80196681064495,0.422572157072442,-0.0223785400307242,0.0427368326433314,0.0121835648027683
"4680","nhdhr_149759227","df2$mean_bot_aug",1.34383627729694,0.179001335672144,-0.00892739720444785,0.0792284096952326,0.0289360875405928
"4681","nhdhr_149759238","df2$mean_bot_aug",1.36551105596302,0.172092480590194,-0.0267860010995753,0.112360808801913,0.0427296000295895
"4682","nhdhr_149759253","df2$mean_bot_aug",0.866991146643189,0.385946860597117,-0.0184802267051416,0.0552048256194929,0.0188068611247291
"4683","nhdhr_149759308","df2$mean_bot_aug",1.92905530128109,0.0537239972632164,-0.00073596295249661,0.058036805314952,0.0294676124857669
"4684","nhdhr_149759354","df2$mean_bot_aug",1.12708849063615,0.259705069002989,-0.0190161583259295,0.0564965363457113,0.0184089511267898
"4685","nhdhr_149759370","df2$mean_bot_aug",1.8206814079507,0.0686552999544077,-0.0054330247012721,0.121873258518301,0.0601472891545122
"4686","nhdhr_149783252","df2$mean_bot_aug",2.14580308794189,0.0318886921790858,0.00736110437921307,0.171450306366741,0.0909822738350788
"4687","nhdhr_149784148","df2$mean_bot_aug",2.7743716692582,0.00553084503684603,0.0338894825092246,0.183509775291791,0.110051250329017
"4688","nhdhr_149993822","df2$mean_bot_aug",0.216747786660797,0.828404904759906,-0.0278938506209983,0.0346211482583868,0.00423973187590008
"4689","nhdhr_149993883","df2$mean_bot_aug",0.281772122659036,0.778118248050651,-0.0538431385555117,0.0832007337906646,0.0142689263998793
"4690","nhdhr_149994176","df2$mean_bot_aug",1.1704380479683,0.241824731646552,-0.0230986291353684,0.105512242790648,0.0352066411075267
"4691","nhdhr_149994211","df2$mean_bot_aug",1.47388494929342,0.140512570749974,-0.00587364113934228,0.0485164379739177,0.0197965480414374
"4692","nhdhr_149994227","df2$mean_bot_aug",3.27289157857804,0.00106453303504984,0.0597624283545617,0.164241000352723,0.119052681590183
"4693","nhdhr_149994759","df2$mean_bot_aug",1.14876326930223,0.250653608953841,-0.0225485002750667,0.095091009639867,0.0352169206335717
"4694","nhdhr_149995057","df2$mean_bot_aug",2.08077875194365,0.0374541618916287,0.00193070337220025,0.0855951642315472,0.0454976115195992
"4695","nhdhr_149995432","df2$mean_bot_aug",0.281772122659036,0.778118248050651,-0.038464368351291,0.0367196334377618,0.00456825855748485
"4696","nhdhr_149995721","df2$mean_bot_aug",1.73398229328638,0.0829212249493951,-0.0047732256300772,0.0724677897910059,0.032867420583636
"4697","nhdhr_150019719","df2$mean_bot_aug",0.303446901325116,0.761549307418269,-0.0339365072584723,0.0429694940258047,0.0044141694064256
"4698","nhdhr_150019867","df2$mean_bot_aug",0,1,-0.0561440475721623,0.045593179060776,-8.39272817335868e-05
"4699","nhdhr_150019963","df2$mean_bot_aug",0.325121679991196,0.745088981270939,-0.0238855037521062,0.038547085422285,0.00771351636105491
"4700","nhdhr_150020107","df2$mean_bot_aug",-0.866991146643189,0.385946860597117,-0.0523660621047526,0.0276268245110319,-0.0139590500410677
"4701","nhdhr_150020165","df2$mean_bot_aug",-0.303446901325116,0.761549307418269,-0.0817715363575826,0.0716174339456838,-0.0106071680948916
"4702","nhdhr_150020168","df2$mean_bot_aug",-0.390146015989435,0.696428577695435,-0.0794155489812089,0.0518719965884158,-0.0129808329724129
"4703","nhdhr_150021986","df2$mean_bot_aug",0.390146015989435,0.696428577695435,-0.0406044592025797,0.0744735721227026,0.00960057252771742
"4704","nhdhr_150022416","df2$mean_bot_aug",0.888665925309268,0.374182649106997,-0.0171237097002132,0.0449855490975985,0.016835743935291
"4705","nhdhr_150022628","df2$mean_bot_aug",0.73694247464671,0.461157332676863,-0.0187446961958464,0.0414697767202479,0.0150875448377008
"4706","nhdhr_150022671","df2$mean_bot_aug",0.455170351987674,0.648986688212116,-0.0232045596896681,0.040437587250183,0.00901254191840373
"4707","nhdhr_150023184","df2$mean_bot_aug",0.281772122659036,0.778118248050651,-0.0227703927263486,0.0332155442092748,0.00433022935662485
"4708","nhdhr_150023436","df2$mean_bot_aug",0.520194687985913,0.602927887352437,-0.0216384448495631,0.0403424988576876,0.0140377148180839
"4709","nhdhr_150023695","df2$mean_bot_aug",0.693592917314551,0.487937536718956,-0.0183961423365365,0.0433192997851728,0.0138140357947383
"4710","nhdhr_150023900","df2$mean_bot_aug",-1.84235618661678,0.0654230661046905,-0.244289346219463,0.0057099409001431,-0.0987331157872743
"4711","nhdhr_150024071","df2$mean_bot_aug",-1.14876326930223,0.250653608953841,-0.0350172678590611,0.0109823986093619,-0.0127564637048379
"4712","nhdhr_150024153","df2$mean_bot_aug",-0.260097343992957,0.794788686628458,-0.0340178166434648,0.0212421375539879,-0.00486231483305461
"4713","nhdhr_150024159","df2$mean_bot_aug",0.130048671996478,0.896527918948299,-0.02833498983964,0.0302191788643683,0.00227598854559703
"4714","nhdhr_150055085","df2$mean_bot_aug",1.34383627729694,0.179001335672144,-0.00659896359892566,0.034979141898642,0.0148789724337572
"4715","nhdhr_150057437","df2$mean_bot_aug",-0.173398229328638,0.862338416815853,-0.0280959705885662,0.0250922201815248,-0.00158944073520731
"4716","nhdhr_150424384","df2$mean_bot_aug",0.0866991146643189,0.930910680164664,-0.0283239249030327,0.036984981353412,0.00315882204587984
"4717","nhdhr_150424619","df2$mean_bot_aug",-0.260097343992957,0.794788686628458,-0.0340289293251139,0.0267142089874393,-0.00387360725188302
"4718","nhdhr_150424917","df2$mean_bot_aug",-0.0866991146643189,0.930910680164664,-0.0313579838311484,0.0309746160776614,-0.000688055787804546
"4719","nhdhr_150424933","df2$mean_bot_aug",-0.173398229328638,0.862338416815853,-0.0341437532403233,0.0271031960437776,-0.00357384644958856
"4720","nhdhr_150425199","df2$mean_bot_aug",-0.0216747786660797,0.982707382754605,-0.0340671149503606,0.0305827964289245,-0.00153421372273756
"4721","nhdhr_150436649","df2$mean_bot_aug",1.7123075146203,0.0868400125655126,-0.00492485877192861,0.0655266551969028,0.0296851714854021
"4722","nhdhr_150436762","df2$mean_bot_aug",1.30048671996478,0.193434204912068,-0.011684129603732,0.0524934840814047,0.0213163756046102
"4723","nhdhr_150624516","df2$mean_bot_aug",0.997039818639667,0.318745182627252,-0.039536470982108,0.116940986971716,0.0372209071260772
"4724","nhdhr_150624598","df2$mean_bot_aug",0.260097343992957,0.794788686628458,-0.0372136304224006,0.0606139245148191,0.00828902443543679
"4725","nhdhr_150994093","df2$mean_bot_aug",0.693592917314551,0.487937536718956,-0.0168244990147108,0.03659073774758,0.00720601400950818
"4726","nhdhr_150994099","df2$mean_bot_aug",0.585219023984152,0.55840045476356,-0.0235095494741614,0.0414228760108894,0.00963078590742775
"4727","nhdhr_150994111","df2$mean_bot_aug",-0.260097343992957,0.794788686628458,-0.025663761636423,0.0246765015493547,-0.00237674924549935
"4728","nhdhr_150994115","df2$mean_bot_aug",0.78029203197887,0.435219001789256,-0.0195733948705315,0.0434849836784847,0.0123122033151561
"4729","nhdhr_150994118","df2$mean_bot_aug",1.51723450662558,0.12920748707657,-0.0068753478972301,0.0560347060903189,0.0202172774588163
"4730","nhdhr_150994147","df2$mean_bot_aug",1.75565707195246,0.079146980890778,-0.00374623559386787,0.0724915911359378,0.0348299896140633
"4731","nhdhr_150994158","df2$mean_bot_aug",2.60097343992957,0.00929596507882017,0.0167917451431889,0.0787011490810678,0.0502819438592876
"4732","nhdhr_150994170","df2$mean_bot_aug",1.43053539196126,0.15256341552304,-0.00523612736790794,0.041052146638047,0.0186010555771884
"4733","nhdhr_150994172","df2$mean_bot_aug",1.66895795728814,0.0951257121931636,-0.00455529852613094,0.0739542971039321,0.0368936049255132
"4734","nhdhr_150994181","df2$mean_bot_aug",-1.7123075146203,0.0868400125655126,-0.0498369027320354,0.00245666442593773,-0.0247876559116677
"4735","nhdhr_150994186","df2$mean_bot_aug",1.3871858346291,0.165385103742174,-0.0149111334037928,0.0846790054745516,0.0338362007899693
"4736","nhdhr_150994250","df2$mean_bot_aug",1.40886061329518,0.158876387923079,-0.0165381093173047,0.0676089550520147,0.0306002923555041
"4737","nhdhr_150994475","df2$mean_bot_aug",-0.541869466651993,0.587908432210903,-0.0216485624099772,0.0132130637945337,-0.00445553150823659
"4738","nhdhr_150994582","df2$mean_bot_aug",0.541869466651993,0.587908432210903,-0.0323673332163108,0.0579779693340999,0.013276140228225
"4739","nhdhr_150994589","df2$mean_bot_aug",0.910340703975348,0.362642858509706,-0.0152417467496592,0.0320587443618389,0.00918477627108929
"4740","nhdhr_150994603","df2$mean_bot_aug",1.06206415463791,0.288206561590015,-0.00922740182409811,0.0350032366121052,0.0108361958430194
"4741","nhdhr_150994720","df2$mean_bot_aug",3.57633847990315,0.000348440438800551,0.0309802361895748,0.0986716858366536,0.0687361950031779
"4742","nhdhr_150994726","df2$mean_bot_aug",0.0650243359982392,0.9481546239301,-0.0255993623746003,0.0288208516141272,0.00177061131422918
"4743","nhdhr_150994836","df2$mean_bot_aug",1.04038937597183,0.298159035545812,-0.0109751299481101,0.0307208130917594,0.011722918752398
"4744","nhdhr_150994992","df2$mean_bot_aug",0.888665925309268,0.374182649106997,-0.0156494287142845,0.0489091870160832,0.0170210856724538
"4745","nhdhr_150995051","df2$mean_bot_aug",0.650243359982392,0.515535036950134,-0.0217193393651319,0.044347209677531,0.0119834340161967
"4746","nhdhr_150995096","df2$mean_bot_aug",0.78029203197887,0.435219001789256,-0.029669852995724,0.0655303220184331,0.0202338817753973
"4747","nhdhr_150995189","df2$mean_bot_aug",2.31920131727053,0.0203841230863907,0.011236819331387,0.119301753539657,0.0625310379119658
"4748","nhdhr_151677676","df2$mean_bot_aug",-0.130048671996478,0.896527918948299,-0.031348539797558,0.0281901412159462,-0.00204534605570596
"4749","nhdhr_151678817","df2$mean_bot_aug",1.10541371197007,0.268980364924701,-0.0152662052467027,0.0587842117103901,0.0253296988060087
"4750","nhdhr_151680340","df2$mean_bot_aug",-0.260097343992957,0.794788686628458,-0.0345909409334236,0.0311310236492547,-0.0037197309000479
"4751","nhdhr_151829138","df2$mean_bot_aug",2.18915264527405,0.0285857472009216,0.00812444249194313,0.128222579720454,0.0622460872149526
"4752","nhdhr_151829239","df2$mean_bot_aug",2.14580308794189,0.0318886921790858,0.0114731113423984,0.163031470441253,0.0882518486360307
"4753","nhdhr_151829805","df2$mean_bot_aug",1.97240485861325,0.0485634076475954,0.000350645173240754,0.114643348565671,0.0538355089137331
"4754","nhdhr_151830414","df2$mean_bot_aug",1.3871858346291,0.165385103742174,-0.0118368310340849,0.0822001975885633,0.0368399747537483
"4755","nhdhr_151831300","df2$mean_bot_aug",1.97240485861325,0.0485634076475954,0.000479089066550031,0.148961198022633,0.0698628625143821
"4756","nhdhr_151832524","df2$mean_bot_aug",2.05910397327757,0.0394842793044671,0.00476099726231241,0.131112926382009,0.0658729346681574
"4757","nhdhr_151832633","df2$mean_bot_aug",2.25417698127229,0.0241850362950844,0.00547084251516239,0.0710921115367751,0.0355805673130782
"4758","nhdhr_151832691","df2$mean_bot_aug",1.7123075146203,0.0868400125655126,-0.00883705438727844,0.135180749050714,0.0582717065868942
"4759","nhdhr_151862447","df2$mean_bot_aug",3.90146015989435,9.56141994375295e-05,0.0900303769137918,0.231009007129398,0.166002461253248
"4760","nhdhr_151863197","df2$mean_bot_aug",1.69063273595422,0.0909069683610604,-0.0149463920371803,0.144449836382874,0.064650169557523
"4761","nhdhr_151863252","df2$mean_bot_aug",1.12708849063615,0.259705069002989,-0.0180850910958378,0.0761146846847196,0.03269746280525
"4762","nhdhr_151870584","df2$mean_bot_aug",0.520194687985913,0.602927887352437,-0.0261365831052479,0.0340359559626024,0.00842756136692242
"4763","nhdhr_151870589","df2$mean_bot_aug",0.866991146643189,0.385946860597117,-0.0202957116325777,0.0375701173894913,0.0144602134827407
"4764","nhdhr_151870590","df2$mean_bot_aug",1.47388494929342,0.140512570749974,-0.0106399697116884,0.0619555806478215,0.0252817999675276
"4765","nhdhr_151870593","df2$mean_bot_aug",-0.650243359982392,0.515535036950134,-0.0335967850375676,0.0144747525795939,-0.0109534237802996
"4766","nhdhr_151870594","df2$mean_bot_aug",0.910340703975348,0.362642858509706,-0.0417703075972303,0.0749237754816673,0.0299082621081528
"4767","nhdhr_151870602","df2$mean_bot_aug",1.75565707195246,0.079146980890778,-0.00236596359385745,0.0559806379015659,0.028638433281266
"4768","nhdhr_151870608","df2$mean_bot_aug",1.06206415463791,0.288206561590015,-0.0147539624647062,0.0349068064064955,0.0139754460574877
"4769","nhdhr_151870616","df2$mean_bot_aug",0.455170351987674,0.648986688212116,-0.0128167046495233,0.02358295086847,0.00445433461602029
"4770","nhdhr_151870622","df2$mean_bot_aug",0.476845130653754,0.633472406085693,-0.0240640353159627,0.0444165141144355,0.0101009791621398
"4771","nhdhr_151870743","df2$mean_bot_aug",1.10541371197007,0.268980364924701,-0.0142340326759197,0.0537058091809062,0.0168416188022515
"4772","nhdhr_151870752","df2$mean_bot_aug",1.6039336212899,0.108728684885018,-0.00887146057854977,0.0549210838338632,0.0204073251465623
"4773","nhdhr_151870767","df2$mean_bot_aug",1.69063273595422,0.0909069683610604,-0.00586897373366128,0.050681703572452,0.0243842522414558
"4774","nhdhr_151873807","df2$mean_bot_aug",2.25417698127229,0.0241850362950844,0.00244311068994823,0.0418450785917879,0.0213115444557954
"4775","nhdhr_151873839","df2$mean_bot_aug",1.10541371197007,0.268980364924701,-0.0140546915621541,0.047284311244546,0.0174203128965096
"4776","nhdhr_151873929","df2$mean_bot_aug",2.68767255459389,0.00719519157275996,0.0103795062767542,0.0575634771346722,0.0344504358432601
"4777","nhdhr_151873952","df2$mean_bot_aug",1.1704380479683,0.241824731646552,-0.0111847954318967,0.0608615464274549,0.0211319476433041
"4778","nhdhr_151873960","df2$mean_bot_aug",0.411820794655515,0.680470778532187,-0.030173710525322,0.0492623959948584,0.00822179663427924
"4779","nhdhr_151873968","df2$mean_bot_aug",1.19211282663438,0.233217008256964,-0.00688723774978783,0.0368158918869649,0.0137245393363839
"4780","nhdhr_151873969","df2$mean_bot_aug",0.888665925309268,0.374182649106997,-0.0374397646413448,0.0892452331649456,0.0300755870956035
"4781","nhdhr_151873976","df2$mean_bot_aug",0.606893802650232,0.543921391192374,-0.0190430616150271,0.038261904427829,0.0117188055752469
"4782","nhdhr_151874011","df2$mean_bot_aug",2.10245353060973,0.0355135662127847,0.00511347224067129,0.0786928488655669,0.0397110326008958
"4783","nhdhr_151874027","df2$mean_bot_aug",1.84235618661678,0.0654230661046905,-0.00380009772924457,0.0599365296852744,0.0317517644648431
"4784","nhdhr_151874056","df2$mean_bot_aug",0.671918138648471,0.501635812274578,-0.0164745464014112,0.0378385973598929,0.0109357271525173
"4785","nhdhr_151874086","df2$mean_bot_aug",0.130048671996478,0.896527918948299,-0.039991969706173,0.0437039453309384,0.00242955679064728
"4786","nhdhr_151874113","df2$mean_bot_aug",0.78029203197887,0.435219001789256,-0.0174297240533926,0.045305488702524,0.0127293481767953
"4787","nhdhr_151948103","df2$mean_bot_aug",0.195073007994717,0.845335793129727,-0.0292730159875208,0.0383065161474608,0.00252086037791632
"4788","nhdhr_151948105","df2$mean_bot_aug",0.368471237323355,0.712521888102211,-0.0267830854629584,0.0383789901842354,0.00726203731114428
"4789","nhdhr_151948129","df2$mean_bot_aug",2.12412830927581,0.0336594158866158,0.00236332109797782,0.0921678975768069,0.045640767465265
"4790","nhdhr_151948134","df2$mean_bot_aug",1.79900662928462,0.0720176320664524,-0.00238603129110437,0.0615535033557236,0.0261872718613044
"4791","nhdhr_151948139","df2$mean_bot_aug",1.40886061329518,0.158876387923079,-0.00862660249541072,0.0815100744497542,0.0302665649397012
"4792","nhdhr_151948168","df2$mean_bot_aug",1.34383627729694,0.179001335672144,-0.0135621601042905,0.0668350640063263,0.0289547612688599
"4793","nhdhr_151948173","df2$mean_bot_aug",1.73398229328638,0.0829212249493951,-0.0070846414960413,0.114396759363678,0.0535220917313241
"4794","nhdhr_151948188","df2$mean_bot_aug",0.411820794655515,0.680470778532187,-0.0270726350900866,0.0363137068959429,0.00716244439947535
"4795","nhdhr_151948195","df2$mean_bot_aug",0.433495573321594,0.664654781308215,-0.0286964083340503,0.0356680853646026,0.0085700867961999
"4796","nhdhr_151948206","df2$mean_bot_aug",2.40590043193485,0.01613266096406,0.00911275608123124,0.0833457640620298,0.0466421935006911
"4797","nhdhr_151948208","df2$mean_bot_aug",2.16747786660797,0.0301984355801701,0.00340736087690823,0.0811789464868123,0.038888310890972
"4798","nhdhr_151948213","df2$mean_bot_aug",1.51723450662558,0.12920748707657,-0.00374605904195007,0.0451436476707128,0.0182611903389119
"4799","nhdhr_151948230","df2$mean_bot_aug",0.455170351987674,0.648986688212116,-0.0224818669620091,0.0363424305365434,0.00596845266133563
"4800","nhdhr_151948236","df2$mean_bot_aug",0.606893802650232,0.543921391192374,-0.0209664468124701,0.0375979217812341,0.00815231882041397
"4801","nhdhr_151948246","df2$mean_bot_aug",0.693592917314551,0.487937536718956,-0.0135340192886782,0.0333097311632884,0.00854211267232016
"4802","nhdhr_151948255","df2$mean_bot_aug",0.823641589311029,0.410143237485557,-0.016532728934634,0.0584755226102808,0.0187786670670853
"4803","nhdhr_151948267","df2$mean_bot_aug",1.51723450662558,0.12920748707657,-0.00642621248549661,0.0499079355869951,0.0222653735293078
"4804","nhdhr_151948278","df2$mean_bot_aug",2.51427432526525,0.0119277613587503,0.00699570578770118,0.0630654665946082,0.0359891875542313
"4805","nhdhr_151948286","df2$mean_bot_aug",1.84235618661678,0.0654230661046905,-0.00143317418035194,0.0617829028794289,0.0281169671400805
"4806","nhdhr_151948292","df2$mean_bot_aug",0.563544245318073,0.573064340385718,-0.0233512835827462,0.0400024174487624,0.00803785175805096
"4807","nhdhr_151948299","df2$mean_bot_aug",1.92905530128109,0.0537239972632164,-0.000372329874567368,0.0410021375732897,0.0197259229844227
"4808","nhdhr_151948301","df2$mean_bot_aug",1.84235618661678,0.0654230661046905,-0.00283464059859935,0.0678566898357878,0.0325778820290769
"4809","nhdhr_151948307","df2$mean_bot_aug",2.14580308794189,0.0318886921790858,0.00339621260011401,0.049680263356904,0.0281889704911045
"4810","nhdhr_151948309","df2$mean_bot_aug",2.14580308794189,0.0318886921790858,0.00515299343756979,0.0820199989122319,0.0407537659252236
"4811","nhdhr_151948311","df2$mean_bot_aug",0.195073007994717,0.845335793129727,-0.0178486150441604,0.0213677997796214,0.0017703522958458
"4812","nhdhr_151948323","df2$mean_bot_aug",1.73398229328638,0.0829212249493951,-0.00678337586149679,0.0713752479537144,0.0294773937851314
"4813","nhdhr_151948324","df2$mean_bot_aug",1.23546238396654,0.216658467711529,-0.0193586752606459,0.0639105785625893,0.025611406463943
"4814","nhdhr_151948325","df2$mean_bot_aug",0.975365039973587,0.32937921868675,-0.0135373465951387,0.0375212023182967,0.0124724140467607
"4815","nhdhr_151948326","df2$mean_bot_aug",1.64728317862206,0.0994998537797868,-0.00971109233568466,0.0839045431709541,0.0375933681640534
"4816","nhdhr_151948344","df2$mean_bot_aug",-0.368471237323355,0.712521888102211,-0.0249555614059123,0.0171797740702894,-0.00320924453650839
"4817","nhdhr_151948349","df2$mean_bot_aug",0.390146015989435,0.696428577695435,-0.0205530222738813,0.0412151287408737,0.0091328022388461
"4818","nhdhr_151948352","df2$mean_bot_aug",2.03742919461149,0.0416070507188832,0.0022478095851573,0.0682793352974408,0.0348098686167724
"4819","nhdhr_151948357","df2$mean_bot_aug",2.03742919461149,0.0416070507188832,0.000110706888955351,0.0569334907103063,0.030390660281429
"4820","nhdhr_151948362","df2$mean_bot_aug",0.238422565326877,0.811553367385039,-0.0271107405388096,0.0385118003973465,0.00461001422532489
"4821","nhdhr_151948363","df2$mean_bot_aug",1.75565707195246,0.079146980890778,-0.00410951896367599,0.0407743753200542,0.0167279886027586
"4822","nhdhr_151948381","df2$mean_bot_aug",0.455170351987674,0.648986688212116,-0.0273874190044143,0.0339901550624542,0.00629353704987107
"4823","nhdhr_151948385","df2$mean_bot_aug",0.411820794655515,0.680470778532187,-0.0252849450262047,0.0367524205312076,0.00581413338082464
"4824","nhdhr_151948396","df2$mean_bot_aug",1.77733185061854,0.0755136561902993,-0.00311311867048839,0.062691866768839,0.0329224652829182
"4825","nhdhr_151948409","df2$mean_bot_aug",1.77733185061854,0.0755136561902993,-0.00475578190511474,0.0586341549635289,0.0252224601321023
"4826","nhdhr_151948410","df2$mean_bot_aug",0.693592917314551,0.487937536718956,-0.0172476233461558,0.0377305160013714,0.0124541520966726
"4827","nhdhr_151948412","df2$mean_bot_aug",1.97240485861325,0.0485634076475954,0.000266599102108586,0.0548536627645339,0.0222382442086215
"4828","nhdhr_151948421","df2$mean_bot_aug",1.47388494929342,0.140512570749974,-0.00666200815466026,0.0510988003223629,0.0231817932258586
"4829","nhdhr_151948422","df2$mean_bot_aug",1.25713716263262,0.208703972330822,-0.0167537692445572,0.0623619146351882,0.0232689476381623
"4830","nhdhr_151948423","df2$mean_bot_aug",1.79900662928462,0.0720176320664524,-0.00256705847919185,0.0737664651442387,0.0349188229000674
"4831","nhdhr_151948426","df2$mean_bot_aug",2.21082742394013,0.0270477899957945,0.00350770438974601,0.0582283352052994,0.0311042491723255
"4832","nhdhr_151948434","df2$mean_bot_aug",2.16747786660797,0.0301984355801701,0.00321911306977071,0.0551778486455867,0.0305007019837288
"4833","nhdhr_151948439","df2$mean_bot_aug",0.693592917314551,0.487937536718956,-0.0188005380594527,0.0552501582373134,0.0160508289272942
"4834","nhdhr_151948445","df2$mean_bot_aug",0.325121679991196,0.745088981270939,-0.0282216966976236,0.0351141444013342,0.00456540439698816
"4835","nhdhr_151948452","df2$mean_bot_aug",1.1704380479683,0.241824731646552,-0.0090509371990884,0.034304758848151,0.0133160849285509
"4836","nhdhr_151948460","df2$mean_bot_aug",0.368471237323355,0.712521888102211,-0.0277396583007333,0.0373818641558754,0.00700074718625593
"4837","nhdhr_151948476","df2$mean_bot_aug",1.88570574394894,0.0593346184389942,-0.000503915605627311,0.0687214526638874,0.0279214173437099
"4838","nhdhr_151948484","df2$mean_bot_aug",0.0866991146643189,0.930910680164664,-0.0242174203569342,0.0297662236064193,0.00131992484636179
"4839","nhdhr_151948488","df2$mean_bot_aug",1.92905530128109,0.0537239972632164,-0.000902132115021611,0.0616723665997367,0.029812943624397
"4840","nhdhr_151948493","df2$mean_bot_aug",0.325121679991196,0.745088981270939,-0.0257959725479213,0.0375927631422573,0.00651480042545236
"4841","nhdhr_151948495","df2$mean_bot_aug",-0.0866991146643189,0.930910680164664,-0.0225043608439576,0.0247034887327455,-0.000567053267828133
"4842","nhdhr_151948513","df2$mean_bot_aug",0.260097343992957,0.794788686628458,-0.0138558252875944,0.0181656381448374,0.00299821964803193
"4843","nhdhr_151948539","df2$mean_bot_aug",0.0650243359982392,0.9481546239301,-0.0233623353351748,0.0252052442393248,0.00104733892124561
"4844","nhdhr_151948542","df2$mean_bot_aug",0.303446901325116,0.761549307418269,-0.0268280696090216,0.0373048606223582,0.00562723468710081
"4845","nhdhr_151948544","df2$mean_bot_aug",0.238422565326877,0.811553367385039,-0.0289191033560864,0.0383392955561434,0.00494011489163793
"4846","nhdhr_151948553","df2$mean_bot_aug",1.3871858346291,0.165385103742174,-0.0130157161698365,0.0678955376556936,0.0269551598817243
"4847","nhdhr_151948563","df2$mean_bot_aug",-0.0216747786660797,0.982707382754605,-0.00847112156414175,0.0141012696973372,-2.87424728040442e-06
"4848","nhdhr_151948564","df2$mean_bot_aug",0.498519909319834,0.618117640013501,-0.025367094022687,0.0387833137962397,0.00680068044986015
"4849","nhdhr_151948565","df2$mean_bot_aug",0.260097343992957,0.794788686628458,-0.0294724410653851,0.0388230487812385,0.00415987020675992
"4850","nhdhr_151948567","df2$mean_bot_aug",0.151723450662558,0.879405060346173,-0.0282761652798516,0.0358284497596589,0.00302528072008941
"4851","nhdhr_151948569","df2$mean_bot_aug",1.23546238396654,0.216658467711529,-0.0171850397620954,0.0714880534482888,0.0321597954757365
